,32120382.53,4449,100.001197814941,44443.778671875,350.002807617188,0.0820591328430176,500,1.48105904646218e-005,500,,,,,2.09379066321846e-006,2.85561413776837e-007,,,50,82.0591328430176,0.0148105904646218,,
,32120399.94,4449,100,45469.444921875,350.002807617188,0.0820680882263184,500,1.4574460145086e-005,500,,,,,2.00860544351008e-006,2.83180573190471e-007,,,50,82.0680882263184,0.0145744601450861,,
,32120416.55,4449,100.000648498535,46458.999609375,350.002807617188,0.0820773811340332,500,1.44000518508256e-005,500,,,,,2.33620518241309e-006,2.67305602205913e-007,,,50,82.0773811340332,0.0144000518508255,,
,32120432.88,4449,100.000503540039,47414.338359375,350.002807617188,0.0820888757324219,500,1.42212948016822e-005,500,,,,,2.17919492403429e-006,2.6170364873476e-007,,,50,82.0888757324219,0.0142212948016822,,
,32120450.66,4449,99.9991989135742,48457.10015625,350.002807617188,0.0820985295104981,500,1.40574914962053e-005,500,,,,,1.94036850996718e-006,2.95875294397023e-007,,,50,82.0985295104981,0.0140574914962053,,
,32120466.92,4449,100.000450134277,49431.0659375,350.002807617188,0.0821080265808105,500,1.38967398367822e-005,500,,,,,2.27745695519028e-006,2.66285413116773e-007,,,50,82.1080265808105,0.0138967398367822,,
,32120484.44,4449,99.9997024536133,50445.44828125,350.002807617188,0.0821164692687988,500,1.37067674100399e-005,500,,,,,1.51920779978002e-006,2.7468953127876e-007,,,50,82.1164692687988,0.0137067674100399,,
,32120500.81,4449,99.9981002807617,51420.1125,350.002807617188,0.0821247050476074,500,1.35440322011709e-005,500,,,,,2.26031854552214e-006,3.13492766219355e-007,,,50,82.1247050476074,0.0135440322011709,,
,32120518.39,4449,99.9999008178711,52475.228515625,350.002807617188,0.0821355737304688,500,1.32108559273183e-005,500,,,,,2.20417099673947e-006,2.70120942604734e-007,,,50,82.1355737304687,0.0132108559273183,,
,32120535.06,4449,99.9996490478516,53431.608125,350.002807617188,0.0821452140808105,500,1.30810032598674e-005,500,,,,,2.38682168666197e-006,3.17872041456268e-007,,,50,82.1452140808105,0.0130810032598674,,
,32120552.48,4449,99.9998474121094,54447.4196875,350.002807617188,0.0821592434692383,500,1.28627260029316e-005,500,,,,,2.19202432866705e-006,2.82244409136517e-007,,,50,82.1592434692383,0.0128627260029316,,
,32120569.39,4449,100.001152038574,55441.1103125,350.002807617188,0.082169796295166,500,1.27124265395105e-005,500,,,,,2.24204067319361e-006,2.8923730431118e-007,,,50,82.169796295166,0.0127124265395105,,
,32120585.63,4449,99.9999008178711,56424.236953125,350.002807617188,0.0821801815795899,500,1.25148248299956e-005,500,,,,,2.37149969548207e-006,3.23582755984273e-007,,,50,82.1801815795898,0.0125148248299956,,
,32120603.66,4449,99.9990997314453,57474.468046875,350.002807617188,0.0821890556335449,500,1.24137351848185e-005,500,,,,,2.09103426505337e-006,2.80252396755183e-007,,,50,82.1890556335449,0.0124137351848185,,
,32120620.31,4449,99.9989471435547,58448.88484375,350.002807617188,0.0821966050720215,500,1.21851580962539e-005,500,,,,,2.46180303255992e-006,2.95446141344504e-007,,,50,82.1966050720215,0.0121851580962539,,
,32120637.00,4449,99.9997978210449,59422.060703125,350.002807617188,0.0822075111389161,500,1.20443192124367e-005,500,,,,,2.61951175296333e-006,2.62150472291713e-007,,,50,82.207511138916,0.0120443192124367,,
,32120654.45,4449,99.9995002746582,60453.3615625,350.002807617188,0.0822193399047852,500,1.17470011301339e-005,500,,,,,2.5059770604778e-006,2.80833725705141e-007,,,50,82.2193399047852,0.0117470011301339,,
,32120671.00,4449,100.000598907471,61415.157578125,350.002807617188,0.0822350244140625,500,1.15421515330672e-005,500,,,,,2.31241806523882e-006,2.82769381957377e-007,,,50,82.2350244140625,0.0115421515330672,,
,32120688.30,4449,99.9999504089355,62436.2859375,350.002807617188,0.0822471092224121,500,1.13199067302048e-005,500,,,,,2.35513654795112e-006,2.55952971129181e-007,,,50,82.2471092224121,0.0113199067302048,,
,32120705.83,4449,99.9995002746582,63474.505859375,350.002807617188,0.0822592474365234,500,1.12038635835051e-005,500,,,,,2.60869936750124e-006,2.77356482778349e-007,,,50,82.2592474365234,0.0112038635835052,,
,32120722.33,4449,100.000350952148,64444.7615625,350.002807617188,0.0822697032165528,500,1.10383817180991e-005,500,,,,,1.57864588415088e-006,2.3433809906564e-007,,,50,82.2697032165527,0.0110383817180991,,
,32120739.27,4449,100.000598907471,65427.47125,350.002807617188,0.0822800215148926,500,1.07881370000541e-005,500,,,,,2.61140641177062e-006,2.67461557801585e-007,,,50,82.2800215148926,0.0107881370000541,,
,32120756.36,4449,99.9988021850586,66420.92875,350.002807617188,0.0822920112609864,500,1.05773364752531e-005,500,,,,,2.68211086851309e-006,2.50647055176801e-007,,,50,82.2920112609863,0.0105773364752531,,
,32120773.88,4449,99.9992980957031,67464.45546875,350.002807617188,0.0823051666259766,500,1.0447483882308e-005,500,,,,,2.69410984796411e-006,3.05214338000242e-007,,,50,82.3051666259766,0.010447483882308,,
,32120790.61,4449,99.9999504089355,68439.2259375,350.002807617188,0.0823181990051269,500,1.02385144308209e-005,500,,,,,2.83026555374562e-006,2.66048680506869e-007,,,50,82.318199005127,0.0102385144308209,,
,32120808.33,4449,100.001152038574,69487.736875,350.002807617188,0.0823316717529297,500,1.00201607495546e-005,500,,,,,2.76054238507472e-006,3.38499117945254e-007,,,50,82.3316717529297,0.0100201607495546,,
,32120828.33,4433,100.000900268555,70001.4725,350.002807617188,0.0823390235900879,500,1.00168037414551e-005,500,,,,,8.33326602359748e-007,2.23237253845257e-007,,,50,82.3390235900879,0.0100168037414551,,
